2025-02-06,PROD,Infrastructure,2003.91,2168.94,2286.82,2362.78,2324.8,2305.11
2025-02-06,NON-PROD,Technology,1008.35,1091.39,1150.7,1188.93,1169.81,1274.24
2025-02-06,NON-PROD,Engineering,1059.85,1147.13,1209.48,1249.65,1229.57,1231.47
2025-02-06,NON-PROD,Infrastructure,1037.05,1122.46,1183.46,1222.77,1203.12,1113.96
2025-02-07,PROD,Technology,2121.19,2295.87,2420.65,2502.17,2461.41,2295.24
2025-02-07,PROD,Engineering,2374.67,2570.23,2709.92,2801.18,2755.55,2927.72
2025-02-07,PROD,Infrastructure,1979.36,2142.36,2258.79,2334.86,2296.83,2397.43
2025-02-07,NON-PROD,Technology,1075.89,1164.5,1227.78,1269.13,1248.46,1357.51
2025-02-07,NON-PROD,Engineering,1139.28,1233.11,1300.12,1343.91,1322.02,1213.05
2025-02-07,NON-PROD,Infrastructure,886.53,959.54,1011.69,1045.76,1028.73,1137.52
2025-02-08,PROD,Technology,1561.78,1690.4,1782.27,1843.11,1812.69,1958.88
2025-02-08,PROD,Engineering,1320.47,1429.22,1506.89,1558.33,1532.61,1632.5
2025-02-08,PROD,Infrastructure,1638.15,1773.05,1869.42,1933.23,1901.32,2087.98
2025-02-08,NON-PROD,Technology,683.16,739.42,779.6,806.22,792.91,865.1
2025-02-08,NON-PROD,Engineering,686.42,742.95,783.32,810.06,796.69,784.73
2025-02-08,NON-PROD,Infrastructure,762.46,825.25,870.1,899.8,884.95,955.26
2025-02-09,PROD,Technology,1332.07,1441.77,1520.13,1572.71,1546.42,1562.34
2025-02-09,PROD,Engineering,1601.6,1733.49,1827.7,1890.93,1859.32,1866.86
2025-02-09,PROD,Infrastructure,1408.26,1524.23,1607.07,1662.66,1634.87,1624.0
2025-02-09,NON-PROD,Technology,642.41,695.31,733.1,758.46,745.78,703.33
2025-02-09,NON-PROD,Engineering,759.35,821.88,866.55,896.53,881.54,971.77
2025-02-09,NON-PROD,Infrastructure,775.42,839.28,884.89,915.51,900.2,883.55
2025-02-10,PROD,Technology,2330.18,2522.08,2659.15,2752.36,2705.75,2489.81
2025-02-10,PROD,Engineering,2048.24,2216.92,2337.41,2419.34,2378.37,2186.53
2025-02-10,PROD,Infrastructure,2148.88,2325.84,2452.25,2538.2,2495.22,2561.74
2025-02-10,NON-PROD,Technology,1114.54,1206.32,1271.88,1316.46,1294.17,1373.84
2025-02-10,NON-PROD,Engineering,932.04,1008.79,1063.62,1100.9,1082.26,1089.44
2025-02-10,NON-PROD,Infrastructure,1179.16,1276.27,1345.64,1392.8,1369.22,1487.85
2025-02-11,PROD,Technology,1975.82,2138.53,2254.76,2334.82,2294.79,2452.43
2025-02-11,PROD,Engineering,2307.4,2497.42,2633.15,2726.66,2679.91,2852.12
2025-02-11,PROD,Infrastructure,1897.93,2054.24,2165.88,2242.79,2204.33,2328.66
2025-02-11,NON-PROD,Technology,1079.61,1168.52,1232.03,1275.77,1253.9,1373.63
2025-02-11,NON-PROD,Engineering,1186.61,1284.34,1354.14,1402.22,1378.18,1315.82
2025-02-11,NON-PROD,Infrastructure,893.83,967.43,1020.01,1056.23,1038.12,1059.91
2025-02-12,PROD,Technology,2015.5,2181.48,2300.04,2382.77,2341.41,2480.51
2025-02-12,PROD,Engineering,2123.05,2297.89,2422.77,2509.92,2466.35,2535.5
2025-02-12,PROD,Infrastructure,2268.61,2455.43,2588.88,2682.0,2635.44,2416.07
2025-02-12,NON-PROD,Technology,1005.36,1088.15,1147.29,1188.55,1167.92,1224.74
2025-02-12,NON-PROD,Engineering,1039.59,1125.2,1186.36,1229.03,1207.69,1250.26
2025-02-12,NON-PROD,Infrastructure,1085.69,1175.1,1238.96,1283.52,1261.24,1210.24
2025-02-13,PROD,Technology,2090.86,2263.05,2386.04,2472.95,2429.5,2673.91
2025-02-13,PROD,Engineering,2140.74,2317.03,2442.96,2531.95,2487.45,2324.62
2025-02-13,PROD,Infrastructure,2335.56,2527.9,2665.29,2762.37,2713.83,2829.63
2025-02-13,NON-PROD,Technology,1070.27,1158.41,1221.36,1265.85,1243.61,1153.79
2025-02-13,NON-PROD,Engineering,989.14,1070.59,1128.78,1169.9,1149.34,1112.61
2025-02-13,NON-PROD,Infrastructure,896.27,970.09,1022.81,1060.06,1041.44,1111.54
2025-02-14,PROD,Technology,2047.5,2216.11,2336.55,2422.74,2379.64,2378.66
2025-02-14,PROD,Engineering,2320.83,2511.96,2648.48,2746.16,2697.32,2792.11
2025-02-14,PROD,Infrastructure,1973.37,2135.88,2251.96,2335.02,2293.49,2216.6
2025-02-14,NON-PROD,Technology,869.27,940.86,991.99,1028.58,1010.29,958.19
2025-02-14,NON-PROD,Engineering,1008.69,1091.76,1151.09,1193.55,1172.32,1261.7
2025-02-14,NON-PROD,Infrastructure,1170.69,1267.09,1335.96,1385.23,1360.6,1431.09
2025-02-15,PROD,Technology,1368.46,1481.16,1561.65,1619.97,1590.81,1486.88
2025-02-15,PROD,Engineering,1600.67,1732.49,1826.64,1894.86,1860.75,1736.93
2025-02-15,PROD,Infrastructure,1547.88,1675.35,1766.4,1832.36,1799.38,2001.43
2025-02-15,NON-PROD,Technology,636.53,688.95,726.39,753.52,739.95,806.63
2025-02-15,NON-PROD,Engineering,818.39,885.79,933.93,968.81,951.37,972.92
2025-02-15,NON-PROD,Infrastructure,618.27,669.18,705.55,731.9,718.73,796.49
2025-02-16,PROD,Technology,1386.35,1500.52,1582.06,1641.87,1611.97,1677.05
2025-02-16,PROD,Engineering,1331.34,1440.98,1519.3,1576.73,1548.01,1705.16
2025-02-16,PROD,Infrastructure,1515.44,1640.24,1729.39,1794.76,1762.07,1927.97
2025-02-16,NON-PROD,Technology,693.8,750.93,791.74,821.67,806.71,811.55
2025-02-16,NON-PROD,Engineering,756.72,819.04,863.55,896.2,879.88,851.75
2025-02-16,NON-PROD,Infrastructure,662.06,716.58,755.53,784.09,769.81,722.26
2025-02-17,PROD,Technology,1943.21,2103.24,2217.54,2302.38,2259.96,2392.32
2025-02-17,PROD,Engineering,2141.67,2318.04,2444.02,2537.53,2490.77,2741.71
2025-02-17,PROD,Infrastructure,1897.04,2053.27,2164.86,2247.69,2206.27,2280.95
2025-02-17,NON-PROD,Technology,1076.39,1165.03,1228.35,1275.35,1251.85,1350.25
2025-02-17,NON-PROD,Engineering,1172.21,1268.74,1337.7,1388.88,1363.29,1463.66
2025-02-17,NON-PROD,Infrastructure,1160.66,1256.24,1324.51,1375.19,1349.85,1359.39
2025-02-18,PROD,Technology,2368.6,2563.66,2702.99,2807.64,2755.32,2974.25
2025-02-18,PROD,Engineering,2222.57,2405.6,2536.34,2634.54,2585.44,2486.77
2025-02-18,PROD,Infrastructure,1933.8,2093.05,2206.8,2292.24,2249.52,2496.85
2025-02-18,NON-PROD,Technology,863.23,934.32,985.09,1023.23,1004.16,946.99
2025-02-18,NON-PROD,Engineering,1132.53,1225.8,1292.42,1342.46,1317.44,1359.24
2025-02-18,NON-PROD,Infrastructure,1049.34,1135.76,1197.49,1243.85,1220.67,1353.21
2025-02-19,PROD,Technology,1939.4,2099.12,2213.2,2299.91,2256.55,2224.24
2025-02-19,PROD,Engineering,2121.38,2296.09,2420.87,2515.71,2468.29,2392.55
2025-02-19,PROD,Infrastructure,1942.25,2102.2,2216.45,2303.28,2259.86,2510.53
2025-02-19,NON-PROD,Technology,1118.42,1210.52,1276.31,1326.31,1301.31,1255.92
2025-02-19,NON-PROD,Engineering,876.01,948.16,999.69,1038.85,1019.27,1128.82
2025-02-19,NON-PROD,Infrastructure,926.04,1002.3,1056.78,1098.18,1077.48,1173.8
2025-02-20,PROD,Technology,2111.85,2285.76,2409.99,2505.5,2457.75,2741.77
2025-02-20,PROD,Engineering,2314.11,2504.68,2640.81,2745.47,2693.14,2662.71
2025-02-20,PROD,Infrastructure,2181.34,2360.98,2489.29,2587.95,2538.62,2549.39
2025-02-20,NON-PROD,Technology,954.09,1032.66,1088.78,1131.94,1110.36,1234.8
2025-02-20,NON-PROD,Engineering,889.82,963.1,1015.44,1055.69,1035.57,1117.45
2025-02-20,NON-PROD,Infrastructure,1023.79,1108.1,1168.32,1214.62,1191.47,1311.98
2025-02-21,PROD,Technology,1879.37,2034.14,2144.69,2230.68,2187.68,2296.6
2025-02-21,PROD,Engineering,2031.35,2198.64,2318.13,2411.07,2364.6,2309.57
2025-02-21,PROD,Infrastructure,1972.48,2134.92,2250.94,2341.19,2296.07,2388.95
2025-02-21,NON-PROD,Technology,1047.23,1133.48,1195.08,1242.99,1219.04,1173.27
2025-02-21,NON-PROD,Engineering,1108.43,1199.71,1264.91,1315.62,1290.27,1332.08
2025-02-21,NON-PROD,Infrastructure,1120.27,1212.53,1278.43,1329.69,1304.06,1374.72
2025-02-22,PROD,Technology,1590.09,1721.04,1814.58,1888.16,1851.37,1956.52
2025-02-22,PROD,Engineering,1464.24,1584.82,1670.95,1738.71,1704.83,1564.19
2025-02-22,PROD,Infrastructure,1401.6,1517.02,1599.47,1664.33,1631.9,1660.79
2025-02-22,NON-PROD,Technology,721.75,781.19,823.65,857.05,840.35,800.05
2025-02-22,NON-PROD,Engineering,743.45,804.67,848.4,882.81,865.6,795.8
2025-02-22,NON-PROD,Infrastructure,643.03,695.99,733.81,763.57,748.69,811.62
2025-02-23,PROD,Technology,1656.86,1793.31,1890.77,1968.31,1929.54,1922.59
2025-02-23,PROD,Engineering,1516.89,1641.81,1731.04,1802.03,1766.54,1760.01
2025-02-23,PROD,Infrastructure,1565.25,1694.16,1786.23,1859.48,1822.86,1992.32
2025-02-23,NON-PROD,Technology,683.48,739.76,779.97,811.95,795.96,848.14
2025-02-23,NON-PROD,Engineering,796.21,861.78,908.62,945.88,927.25,875.35
2025-02-23,NON-PROD,Infrastructure,679.66,735.63,775.61,807.42,791.52,762.82
2025-02-24,PROD,Technology,1962.76,2124.4,2239.86,2332.74,2286.3,2539.82
2025-02-24,PROD,Engineering,2258.61,2444.62,2577.48,2684.35,2630.91,2540.46
2025-02-24,PROD,Infrastructure,2285.15,2473.34,2607.76,2715.89,2661.82,2763.38
2025-02-24,NON-PROD,Technology,851.83,921.99,972.09,1012.4,992.25,1017.68
2025-02-24,NON-PROD,Engineering,1180.64,1277.87,1347.32,1403.18,1375.25,1491.26
2025-02-24,NON-PROD,Infrastructure,1080.94,1169.96,1233.55,1284.7,1259.12,1263.0
2025-02-25,PROD,Technology,2060.11,2229.77,2350.95,2449.52,2400.24,2534.63
2025-02-25,PROD,Engineering,2153.49,2330.84,2457.52,2560.55,2509.03,2763.49
2025-02-25,PROD,Infrastructure,2279.09,2466.78,2600.84,2709.88,2655.36,2556.67
2025-02-25,NON-PROD,Technology,1097.85,1188.26,1252.84,1305.36,1279.1,1315.29
2025-02-25,NON-PROD,Engineering,1138.63,1232.4,1299.38,1353.85,1326.61,1366.95
2025-02-25,NON-PROD,Infrastructure,946.17,1024.09,1079.75,1125.01,1102.38,1113.06
2025-02-26,PROD,Technology,2190.22,2370.59,2499.43,2605.36,2552.4,2523.83
2025-02-26,PROD,Engineering,2321.28,2512.45,2649.0,2761.27,2705.13,2760.6
2025-02-26,PROD,Infrastructure,1985.19,2148.67,2265.45,2361.46,2313.46,2297.67
2025-02-26,NON-PROD,Technology,887.4,960.48,1012.68,1055.6,1034.14,976.12
2025-02-26,NON-PROD,Engineering,864.2,935.37,986.2,1028.0,1007.1,1097.48
2025-02-26,NON-PROD,Infrastructure,1030.04,1114.87,1175.46,1225.28,1200.37,1209.88
2025-02-27,PROD,Technology,1924.81,2083.32,2196.55,2290.65,2243.6,2198.64
2025-02-27,PROD,Engineering,1930.43,2089.41,2202.96,2297.34,2250.15,2205.16
2025-02-27,PROD,Infrastructure,2187.02,2367.12,2495.77,2602.69,2549.23,2645.0
2025-02-27,NON-PROD,Technology,1157.7,1253.04,1321.14,1377.73,1349.43,1498.13
2025-02-27,NON-PROD,Engineering,1070.07,1158.19,1221.13,1273.45,1247.29,1207.06
2025-02-27,NON-PROD,Infrastructure,862.03,933.02,983.73,1025.87,1004.8,1044.66
2025-02-28,PROD,Technology,2172.24,2351.13,2478.91,2586.24,2532.57,2373.15
2025-02-28,PROD,Engineering,2225.0,2408.24,2539.12,2649.06,2594.09,2764.6
2025-02-28,PROD,Infrastructure,2250.95,2436.32,2568.73,2679.96,2624.35,2441.05
2025-02-28,NON-PROD,Technology,1103.15,1194.0,1258.89,1313.4,1286.15,1359.18
2025-02-28,NON-PROD,Engineering,890.52,963.86,1016.24,1060.25,1038.24,1128.56
2025-02-28,NON-PROD,Infrastructure,856.46,927.0,977.38,1019.7,998.54,1073.26
2025-03-01,PROD,Technology,1545.12,1672.36,1763.25,1840.41,1801.83,1990.89
2025-03-01,PROD,Engineering,1539.6,1666.39,1756.96,1833.84,1795.4,1756.11
2025-03-01,PROD,Infrastructure,1646.07,1781.63,1878.46,1960.65,1919.55,1973.38
2025-03-01,NON-PROD,Technology,600.78,650.25,685.59,715.59,700.59,758.93
2025-03-01,NON-PROD,Engineering,641.59,694.42,732.16,764.2,748.18,696.26
2025-03-01,NON-PROD,Infrastructure,643.54,696.53,734.39,766.52,750.46,787.63
2025-03-02,PROD,Technology,1584.71,1715.22,1808.44,1888.4,1848.42,1973.88
2025-03-02,PROD,Engineering,1436.8,1555.13,1639.64,1712.14,1675.89,1857.81
2025-03-02,PROD,Infrastructure,1408.17,1524.14,1606.97,1678.03,1642.5,1818.39
2025-03-02,NON-PROD,Technology,778.06,842.14,887.91,927.17,907.54,857.87
2025-03-02,NON-PROD,Engineering,632.8,684.91,722.14,754.07,738.1,752.78
2025-03-02,NON-PROD,Infrastructure,697.6,755.05,796.08,831.28,813.68,850.34
2025-03-03,PROD,Technology,2319.6,2510.63,2647.08,2765.33,2706.2,2988.07
2025-03-03,PROD,Engineering,2311.26,2501.6,2637.55,2755.38,2696.47,2675.47
2025-03-03,PROD,Infrastructure,1974.84,2137.47,2253.64,2354.32,2303.98,2452.65
2025-03-03,NON-PROD,Technology,1065.17,1152.89,1215.54,1269.85,1242.7,1393.1
2025-03-03,NON-PROD,Engineering,1076.01,1164.62,1227.92,1282.77,1255.35,1297.74
2025-03-03,NON-PROD,Infrastructure,896.6,970.44,1023.18,1068.89,1046.03,1074.11
2025-03-04,PROD,Technology,1942.99,2103.0,2217.3,2317.37,2267.33,2459.2
2025-03-04,PROD,Engineering,2184.39,2364.28,2492.78,2605.28,2549.03,2403.29
2025-03-04,PROD,Infrastructure,1963.93,2125.66,2241.19,2342.34,2291.76,2197.88
2025-03-04,NON-PROD,Technology,900.46,974.62,1027.59,1073.96,1050.77,1078.79
2025-03-04,NON-PROD,Engineering,1074.27,1162.74,1225.93,1281.26,1253.6,1342.85
2025-03-04,NON-PROD,Infrastructure,1169.46,1265.76,1334.56,1394.79,1364.67,1326.25
2025-03-05,PROD,Technology,2309.49,2499.68,2635.54,2755.69,2695.61,2520.33
2025-03-05,PROD,Engineering,2091.26,2263.48,2386.5,2495.3,2440.9,2641.1
2025-03-05,PROD,Infrastructure,2327.67,2519.36,2656.29,2777.39,2716.84,3011.97
2025-03-05,NON-PROD,Technology,1103.9,1194.81,1259.75,1317.18,1288.47,1206.93
2025-03-05,NON-PROD,Engineering,944.67,1022.47,1078.04,1127.18,1102.61,1143.42
2025-03-05,NON-PROD,Infrastructure,884.44,957.28,1009.31,1055.32,1032.31,1153.67
2025-03-06,PROD,Technology,1986.91,2150.54,2267.42,2371.83,2319.62,2147.49
2025-03-06,PROD,Engineering,2278.38,2466.01,2600.04,2719.76,2659.9,2900.53
2025-03-06,PROD,Infrastructure,2233.11,2417.01,2548.37,2665.72,2607.04,2880.67
2025-03-06,NON-PROD,Technology,1076.57,1165.23,1228.56,1285.13,1256.85,1253.57
2025-03-06,NON-PROD,Engineering,1031.6,1116.56,1177.24,1231.45,1204.35,1327.98
2025-03-06,NON-PROD,Infrastructure,1065.34,1153.07,1215.74,1271.72,1243.73,1146.26
2025-03-07,PROD,Technology,1891.71,2047.5,2158.78,2259.18,2208.98,2114.98
2025-03-07,PROD,Engineering,2318.02,2508.92,2645.28,2768.3,2706.79,2756.58
2025-03-07,PROD,Infrastructure,1871.66,2025.79,2135.89,2235.22,2185.56,2413.32
2025-03-07,NON-PROD,Technology,1068.8,1156.82,1219.69,1276.41,1248.05,1388.18
2025-03-07,NON-PROD,Engineering,1015.61,1099.25,1158.99,1212.89,1185.94,1284.42
2025-03-07,NON-PROD,Infrastructure,1029.32,1114.09,1174.64,1229.27,1201.95,1273.41
2025-03-08,PROD,Technology,1309.26,1417.09,1494.1,1564.27,1529.19,1651.82
2025-03-08,PROD,Engineering,1325.73,1434.9,1512.89,1583.94,1548.41,1617.02
2025-03-08,PROD,Infrastructure,1603.28,1735.31,1829.62,1915.55,1872.59,1791.79
2025-03-08,NON-PROD,Technology,726.5,786.33,829.06,868.0,848.53,927.5
2025-03-08,NON-PROD,Engineering,671.86,727.19,766.72,802.72,784.72,871.97
2025-03-08,NON-PROD,Infrastructure,727.75,787.68,830.49,869.5,850.0,782.35
2025-03-09,PROD,Technology,1600.51,1732.31,1826.46,1913.08,1869.77,2019.62
2025-03-09,PROD,Engineering,1507.2,1631.32,1719.98,1801.55,1760.77,1688.13
2025-03-09,PROD,Infrastructure,1460.36,1580.63,1666.53,1745.56,1706.04,1845.47
2025-03-09,NON-PROD,Technology,697.54,754.99,796.02,833.77,814.89,899.42
2025-03-09,NON-PROD,Engineering,741.51,802.57,846.19,886.32,866.26,891.89
2025-03-09,NON-PROD,Infrastructure,790.91,856.04,902.57,945.37,923.97,868.16
2025-03-10,PROD,Technology,2198.61,2379.67,2509.0,2629.14,2569.07,2705.39
2025-03-10,PROD,Engineering,2286.64,2474.95,2609.46,2734.4,2671.93,2508.82
2025-03-10,PROD,Infrastructure,2342.16,2535.04,2672.82,2800.79,2736.81,2811.06
2025-03-10,NON-PROD,Technology,917.63,993.19,1047.17,1097.31,1072.24,1110.0
2025-03-10,NON-PROD,Engineering,1161.4,1257.05,1325.37,1388.83,1357.1,1425.02
2025-03-10,NON-PROD,Infrastructure,1010.7,1093.93,1153.38,1208.61,1181.0,1186.33
2025-03-11,PROD,Technology,1919.65,2077.74,2190.66,2296.55,2243.61,2502.46
2025-03-11,PROD,Engineering,1927.38,2086.11,2199.48,2305.81,2252.65,2405.02
2025-03-11,PROD,Infrastructure,2015.02,2180.97,2299.5,2410.65,2355.08,2250.68
2025-03-11,NON-PROD,Technology,1027.92,1112.57,1173.04,1229.74,1201.39,1142.76
2025-03-11,NON-PROD,Engineering,1105.99,1197.07,1262.13,1323.14,1292.64,1432.33
2025-03-11,NON-PROD,Infrastructure,1063.16,1150.72,1213.26,1271.9,1242.58,1347.56
2025-03-12,PROD,Technology,2129.64,2305.02,2430.3,2548.89,2489.59,2493.44
2025-03-12,PROD,Engineering,2032.45,2199.83,2319.39,2432.57,2375.98,2484.16
2025-03-12,PROD,Infrastructure,2137.86,2313.92,2439.68,2558.73,2499.2,2326.59
2025-03-12,NON-PROD,Technology,1125.08,1217.74,1283.92,1346.57,1315.24,1370.38
2025-03-12,NON-PROD,Engineering,1078.42,1167.23,1230.67,1290.72,1260.69,1362.17
2025-03-12,NON-PROD,Infrastructure,1019.7,1103.67,1163.65,1220.44,1192.04,1270.91
2025-03-13,PROD,Technology,2341.68,2534.52,2672.27,2803.89,2738.08,2666.89
2025-03-13,PROD,Engineering,1966.14,2128.06,2243.71,2354.23,2298.97,2507.97
2025-03-13,PROD,Infrastructure,2249.71,2434.98,2567.32,2693.77,2630.55,2695.52
2025-03-13,NON-PROD,Technology,1122.31,1214.74,1280.76,1343.84,1312.3,1374.08
2025-03-13,NON-PROD,Engineering,1150.02,1244.73,1312.37,1377.02,1344.69,1342.03
2025-03-13,NON-PROD,Infrastructure,900.86,975.04,1028.04,1078.67,1053.35,1135.68
2025-03-14,PROD,Technology,2213.59,2395.89,2526.1,2651.68,2588.89,2724.59
2025-03-14,PROD,Engineering,2161.38,2339.37,2466.51,2589.13,2527.82,2799.68
2025-03-14,PROD,Infrastructure,2233.33,2417.25,2548.62,2675.32,2611.97,2763.39
2025-03-14,NON-PROD,Technology,1057.19,1144.25,1206.44,1266.42,1236.43,1223.64
2025-03-14,NON-PROD,Engineering,943.5,1021.2,1076.7,1130.22,1103.46,1017.86
2025-03-14,NON-PROD,Infrastructure,1184.73,1282.29,1351.98,1419.19,1385.59,1485.6
2025-03-15,PROD,Technology,1492.38,1615.28,1703.07,1788.52,1745.79,1945.21
2025-03-15,PROD,Engineering,1580.0,1710.12,1803.06,1893.53,1848.3,1995.74
2025-03-15,PROD,Infrastructure,1472.48,1593.74,1680.36,1764.67,1722.51,1818.42
2025-03-15,NON-PROD,Technology,778.53,842.64,888.44,933.01,910.72,959.19
2025-03-15,NON-PROD,Engineering,644.06,697.11,734.99,771.87,753.43,847.87
2025-03-15,NON-PROD,Infrastructure,677.43,733.22,773.07,811.85,792.46,862.8
2025-03-16,PROD,Technology,1362.01,1474.17,1554.29,1632.99,1593.64,1568.49
2025-03-16,PROD,Engineering,1537.7,1664.34,1754.79,1843.63,1799.21,1685.67
2025-03-16,PROD,Infrastructure,1472.02,1593.24,1679.83,1764.88,1722.36,1862.61
2025-03-16,NON-PROD,Technology,763.4,826.27,871.18,915.29,893.23,1004.28
2025-03-16,NON-PROD,Engineering,733.63,794.05,837.2,879.59,858.4,880.49
2025-03-16,NON-PROD,Infrastructure,832.14,900.67,949.62,997.7,973.66,986.03
2025-03-17,PROD,Technology,2040.51,2208.55,2328.58,2447.54,2388.06,2563.65
2025-03-17,PROD,Engineering,1903.74,2060.51,2172.5,2283.49,2227.99,2147.73
2025-03-17,PROD,Infrastructure,1909.71,2066.98,2179.32,2290.66,2234.99,2340.04
2025-03-17,NON-PROD,Technology,861.84,932.82,983.51,1033.76,1008.64,993.31
2025-03-17,NON-PROD,Engineering,1031.75,1116.71,1177.41,1237.56,1207.48,1355.44
2025-03-17,NON-PROD,Infrastructure,966.87,1046.5,1103.37,1159.74,1131.56,1125.82
2025-03-18,PROD,Technology,2167.79,2346.31,2473.83,2601.34,2537.59,2498.02
2025-03-18,PROD,Engineering,2048.75,2217.47,2337.99,2458.5,2398.24,2211.91
2025-03-18,PROD,Infrastructure,2338.1,2530.65,2668.18,2805.72,2736.95,3037.18
2025-03-18,NON-PROD,Technology,1054.94,1141.82,1203.87,1265.93,1234.9,1147.06
2025-03-18,NON-PROD,Engineering,1042.37,1128.21,1189.52,1250.84,1220.18,1143.53
2025-03-18,NON-PROD,Infrastructure,1011.91,1095.24,1154.76,1214.29,1184.53,1257.07
2025-03-19,PROD,Technology,2291.13,2479.82,2614.59,2750.56,2682.57,2643.37
2025-03-19,PROD,Engineering,2010.37,2175.93,2294.19,2413.5,2353.84,2306.31
2025-03-19,PROD,Infrastructure,2076.76,2247.79,2369.95,2493.2,2431.58,2348.88
2025-03-19,NON-PROD,Technology,994.65,1076.57,1135.07,1194.1,1164.59,1230.72
2025-03-19,NON-PROD,Engineering,963.57,1042.92,1099.61,1156.79,1128.2,1094.5
2025-03-19,NON-PROD,Infrastructure,1075.91,1164.52,1227.81,1291.66,1259.73,1414.17
2025-03-20,PROD,Technology,2063.16,2233.07,2354.43,2477.95,2416.19,2497.3
2025-03-20,PROD,Engineering,2254.85,2440.54,2573.18,2708.18,2640.68,2746.87
2025-03-20,PROD,Infrastructure,2249.49,2434.74,2567.06,2701.74,2634.4,2566.56
2025-03-20,NON-PROD,Technology,1185.39,1283.01,1352.74,1423.7,1388.22,1367.32
2025-03-20,NON-PROD,Engineering,1076.57,1165.22,1228.55,1293.01,1260.78,1226.0
2025-03-20,NON-PROD,Infrastructure,957.67,1036.54,1092.88,1150.21,1121.54,1065.56
2025-03-21,PROD,Technology,2335.37,2527.7,2665.07,2806.11,2735.59,3052.49
2025-03-21,PROD,Engineering,1945.95,2106.2,2220.67,2338.19,2279.43,2479.49
2025-03-21,PROD,Infrastructure,2266.06,2452.67,2585.97,2722.82,2654.4,2714.46
2025-03-21,NON-PROD,Technology,947.62,1025.66,1081.4,1138.63,1110.01,1110.03
2025-03-21,NON-PROD,Engineering,1081.41,1170.47,1234.08,1299.39,1266.73,1286.47
2025-03-21,NON-PROD,Infrastructure,919.19,994.89,1048.96,1104.47,1076.71,1001.15
2025-03-22,PROD,Technology,1387.96,1502.26,1583.91,1668.45,1626.18,1546.91
2025-03-22,PROD,Engineering,1382.1,1495.92,1577.22,1661.41,1619.31,1725.26
2025-03-22,PROD,Infrastructure,1395.18,1510.07,1592.14,1677.13,1634.64,1820.98
2025-03-22,NON-PROD,Technology,708.3,766.63,808.29,851.44,829.86,817.19
2025-03-22,NON-PROD,Engineering,733.11,793.48,836.6,881.26,858.93,856.82
