date,environment_type,cto,fy24_avg_daily_spend,fy25_avg_daily_spend,fy26_ytd_avg_daily_spend,fy26_forecasted_avg_daily_spend,fy26_avg_daily_spend,daily_cost
2025-02-05,NON-PROD,Infrastructure,1157.14,1252.43,1320.5,1363.76,1342.13,1283.19
2025-02-06,PROD,Technology,2112.59,2286.57,2410.84,2490.92,2450.88,2566.69
2025-02-06,PROD,Engineering,2222.86,2405.92,2536.68,2620.94,2578.81,2869.29
2025-02-06,PROD,Infrastructure,2272.14,2459.26,2592.91,2679.04,2635.98,2518.45
2025-02-06,NON-PROD,Technology,1140.3,1234.2,1301.28,1344.51,1322.89,1402.05
2025-02-06,NON-PROD,Engineering,958.5,1037.44,1093.82,1130.16,1111.99,1018.0
2025-02-06,NON-PROD,Infrastructure,1183.33,1280.78,1350.39,1395.25,1372.82,1521.71
2025-02-07,PROD,Technology,2009.82,2175.33,2293.56,2370.8,2332.18,2133.4
2025-02-07,PROD,Engineering,1928.72,2087.55,2201.01,2275.13,2238.07,2476.41
2025-02-07,PROD,Infrastructure,1910.1,2067.41,2179.77,2253.17,2216.47,2228.86
2025-02-07,NON-PROD,Technology,1131.19,1224.34,1290.88,1334.35,1312.62,1346.85
2025-02-07,NON-PROD,Engineering,927.14,1003.5,1058.04,1093.67,1075.85,1079.18
2025-02-07,NON-PROD,Infrastructure,1171.56,1268.04,1336.95,1381.98,1359.47,1411.39
2025-02-08,PROD,Technology,1531.8,1657.95,1748.06,1807.73,1777.89,1854.43
2025-02-08,PROD,Engineering,1592.6,1723.75,1817.44,1879.48,1848.46,1944.16
2025-02-08,PROD,Infrastructure,1535.81,1662.29,1752.63,1812.46,1782.54,1858.79
2025-02-08,NON-PROD,Technology,799.9,865.77,912.83,943.99,928.41,946.39
2025-02-08,NON-PROD,Engineering,626.4,677.99,714.84,739.24,727.04,783.27
2025-02-08,NON-PROD,Infrastructure,676.2,731.88,771.66,798.0,784.83,842.11
2025-02-09,PROD,Technology,1593.4,1724.62,1818.35,1881.25,1849.8,1775.32
2025-02-09,PROD,Engineering,1576.09,1705.89,1798.6,1860.82,1829.71,1858.36
2025-02-09,PROD,Infrastructure,1351.67,1462.99,1542.5,1595.86,1569.18,1732.01
2025-02-09,NON-PROD,Technology,722.34,781.83,824.32,852.83,838.58,769.05
2025-02-09,NON-PROD,Engineering,724.0,783.63,826.22,854.8,840.51,814.51
2025-02-09,NON-PROD,Infrastructure,650.1,703.64,741.88,767.55,754.71,812.96
2025-02-10,PROD,Technology,2278.1,2465.7,2599.71,2690.83,2645.27,2624.34
2025-02-10,PROD,Engineering,2129.04,2304.37,2429.61,2514.77,2472.19,2444.83
2025-02-10,PROD,Infrastructure,2224.19,2407.36,2538.2,2627.16,2582.68,2868.67
2025-02-10,NON-PROD,Technology,895.05,968.76,1021.41,1057.21,1039.31,1058.21
2025-02-10,NON-PROD,Engineering,1051.29,1137.87,1199.71,1241.76,1220.74,1201.9
2025-02-10,NON-PROD,Infrastructure,1077.33,1166.06,1229.43,1272.52,1250.98,1383.8
2025-02-11,PROD,Technology,1885.57,2040.85,2151.77,2228.18,2189.97,2254.26
2025-02-11,PROD,Engineering,2363.34,2557.97,2696.99,2792.75,2744.87,2873.07
2025-02-11,PROD,Infrastructure,2007.61,2172.94,2291.03,2372.39,2331.71,2579.95
2025-02-11,NON-PROD,Technology,878.18,950.51,1002.16,1037.75,1019.96,947.19
2025-02-11,NON-PROD,Engineering,954.05,1032.62,1088.74,1127.4,1108.07,1037.69
2025-02-11,NON-PROD,Infrastructure,1056.12,1143.1,1205.22,1248.02,1226.62,1199.48
2025-02-12,PROD,Technology,1970.18,2132.43,2248.32,2329.19,2288.75,2288.27
2025-02-12,PROD,Engineering,2068.98,2239.36,2361.07,2445.99,2403.53,2682.92
2025-02-12,PROD,Infrastructure,2217.42,2400.03,2530.47,2621.48,2575.97,2860.08
2025-02-12,NON-PROD,Technology,1010.43,1093.64,1153.08,1194.55,1173.81,1297.65
2025-02-12,NON-PROD,Engineering,1077.91,1166.67,1230.08,1274.32,1252.2,1315.91
2025-02-12,NON-PROD,Infrastructure,1011.69,1095.01,1154.52,1196.04,1175.28,1227.55
2025-02-13,PROD,Technology,2137.33,2313.35,2439.07,2527.92,2483.49,2459.73
2025-02-13,PROD,Engineering,2299.22,2488.57,2623.81,2719.39,2671.6,2935.3
2025-02-13,PROD,Infrastructure,2216.38,2398.91,2529.28,2621.41,2575.35,2382.83
2025-02-13,NON-PROD,Technology,1157.3,1252.61,1320.68,1368.79,1344.74,1498.87
2025-02-13,NON-PROD,Engineering,1147.2,1241.67,1309.15,1356.84,1333.0,1395.73
2025-02-13,NON-PROD,Infrastructure,899.36,973.43,1026.33,1063.72,1045.02,1091.38
2025-02-14,PROD,Technology,2029.98,2197.16,2316.57,2402.02,2359.29,2392.19
2025-02-14,PROD,Engineering,1998.0,2162.54,2280.07,2364.17,2322.12,2378.43
2025-02-14,PROD,Infrastructure,1899.9,2056.37,2168.12,2248.09,2208.11,2205.96
2025-02-14,NON-PROD,Technology,908.95,983.8,1037.27,1075.53,1056.4,1104.99
2025-02-14,NON-PROD,Engineering,1143.5,1237.67,1304.93,1353.06,1329.0,1416.35
2025-02-14,NON-PROD,Infrastructure,893.99,967.62,1020.21,1057.84,1039.02,1127.68
2025-02-15,PROD,Technology,1587.72,1718.48,1811.87,1879.53,1845.7,1754.8
2025-02-15,PROD,Engineering,1330.12,1439.66,1517.9,1574.59,1546.25,1676.29
2025-02-15,PROD,Infrastructure,1579.81,1709.91,1802.84,1870.16,1836.5,1848.4
2025-02-15,NON-PROD,Technology,819.69,887.19,935.41,970.34,952.88,1006.54
2025-02-15,NON-PROD,Engineering,636.88,689.33,726.79,753.93,740.36,817.0
2025-02-15,NON-PROD,Infrastructure,704.47,762.48,803.92,833.94,818.93,877.05
2025-02-16,PROD,Technology,1423.7,1540.94,1624.69,1686.1,1655.4,1649.8
2025-02-16,PROD,Engineering,1524.97,1650.56,1740.27,1806.05,1773.16,1959.66
2025-02-16,PROD,Infrastructure,1509.03,1633.31,1722.07,1787.17,1754.62,1907.93
2025-02-16,NON-PROD,Technology,600.55,650.01,685.33,711.24,698.29,694.44
2025-02-16,NON-PROD,Engineering,775.34,839.19,884.8,918.25,901.52,980.68
2025-02-16,NON-PROD,Infrastructure,703.35,761.28,802.65,832.99,817.82,814.85
2025-02-17,PROD,Technology,2318.05,2508.95,2645.3,2746.51,2695.91,2899.29
2025-02-17,PROD,Engineering,2184.46,2364.35,2492.85,2588.22,2540.54,2379.12
2025-02-17,PROD,Infrastructure,2191.32,2371.78,2500.68,2596.35,2548.51,2472.18
2025-02-17,NON-PROD,Technology,1105.12,1196.13,1261.14,1309.39,1285.26,1335.4
2025-02-17,NON-PROD,Engineering,1059.23,1146.46,1208.76,1255.01,1231.89,1192.31
2025-02-17,NON-PROD,Infrastructure,921.95,997.88,1052.11,1092.37,1072.24,1148.14
2025-02-18,PROD,Technology,2039.1,2207.03,2326.97,2417.07,2372.02,2431.39
2025-02-18,PROD,Engineering,2227.09,2410.49,2541.5,2639.9,2590.7,2894.61
2025-02-18,PROD,Infrastructure,2245.55,2430.48,2562.57,2661.79,2612.18,2659.64
2025-02-18,NON-PROD,Technology,961.62,1040.81,1097.37,1139.86,1118.62,1233.84
2025-02-18,NON-PROD,Engineering,1006.88,1089.8,1149.03,1193.52,1171.27,1243.44
2025-02-18,NON-PROD,Infrastructure,1072.87,1161.22,1224.33,1271.73,1248.03,1315.47
2025-02-19,PROD,Technology,2115.59,2289.82,2414.26,2508.84,2461.55,2546.42
2025-02-19,PROD,Engineering,2279.97,2467.74,2601.85,2703.78,2652.82,2915.33
2025-02-19,PROD,Infrastructure,1981.78,2144.99,2261.57,2350.16,2305.87,2120.75
2025-02-19,NON-PROD,Technology,900.97,975.17,1028.17,1068.45,1048.31,1083.9
2025-02-19,NON-PROD,Engineering,1185.69,1283.34,1353.09,1406.09,1379.59,1409.95
2025-02-19,NON-PROD,Infrastructure,863.21,934.29,985.07,1023.66,1004.36,1098.8
2025-02-20,PROD,Technology,2234.93,2418.98,2550.45,2651.53,2600.99,2431.8
2025-02-20,PROD,Engineering,2230.01,2413.66,2544.84,2645.7,2595.27,2556.33
2025-02-20,PROD,Infrastructure,1983.69,2147.05,2263.74,2353.46,2308.6,2284.3
2025-02-20,NON-PROD,Technology,967.23,1046.88,1103.78,1147.53,1125.65,1165.73
2025-02-20,NON-PROD,Engineering,1166.73,1262.81,1331.44,1384.21,1357.83,1356.61
2025-02-20,NON-PROD,Infrastructure,1069.55,1157.63,1220.55,1268.92,1244.73,1142.4
2025-02-21,PROD,Technology,2323.8,2515.17,2651.86,2758.18,2705.02,2668.97
2025-02-21,PROD,Engineering,2216.42,2398.95,2529.33,2630.73,2580.03,2884.35
2025-02-21,PROD,Infrastructure,2240.66,2425.19,2556.99,2659.51,2608.25,2718.67
2025-02-21,NON-PROD,Technology,860.37,931.22,981.83,1021.2,1001.52,1020.94
2025-02-21,NON-PROD,Engineering,981.91,1062.77,1120.53,1165.45,1142.99,1190.81
2025-02-21,NON-PROD,Infrastructure,1081.41,1170.47,1234.08,1283.56,1258.82,1169.12
2025-02-22,PROD,Technology,1428.73,1546.39,1630.43,1696.54,1663.49,1826.3
2025-02-22,PROD,Engineering,1622.7,1756.33,1851.79,1926.87,1889.33,1817.97
2025-02-22,PROD,Infrastructure,1382.09,1495.91,1577.21,1641.17,1609.19,1694.44
2025-02-22,NON-PROD,Technology,615.9,666.63,702.86,731.36,717.11,694.77
2025-02-22,NON-PROD,Engineering,614.12,664.7,700.82,729.24,715.03,735.77
2025-02-22,NON-PROD,Infrastructure,596.76,645.91,681.01,708.63,694.82,751.42
2025-02-23,PROD,Technology,1456.36,1576.3,1661.97,1730.12,1696.04,1826.94
2025-02-23,PROD,Engineering,1336.77,1446.86,1525.49,1588.05,1556.77,1554.64
2025-02-23,PROD,Infrastructure,1325.3,1434.44,1512.4,1574.42,1543.41,1630.6
2025-02-23,NON-PROD,Technology,601.92,651.49,686.9,715.06,700.98,707.24
2025-02-23,NON-PROD,Engineering,692.97,750.04,790.8,823.23,807.02,763.48
2025-02-23,NON-PROD,Infrastructure,822.63,890.37,938.76,977.26,958.01,1061.01
2025-02-24,PROD,Technology,2086.08,2257.88,2380.59,2479.3,2429.95,2452.61
2025-02-24,PROD,Engineering,1977.59,2140.46,2256.78,2350.37,2303.58,2213.93
2025-02-24,PROD,Infrastructure,2138.26,2314.35,2440.13,2541.31,2490.72,2700.39
2025-02-24,NON-PROD,Technology,887.4,960.48,1012.68,1054.67,1033.68,1133.96
2025-02-24,NON-PROD,Engineering,1112.77,1204.41,1269.86,1322.52,1296.19,1223.68
2025-02-24,NON-PROD,Infrastructure,934.27,1011.21,1066.17,1110.38,1088.27,1187.95
2025-02-25,PROD,Technology,2184.81,2364.74,2493.26,2597.78,2545.52,2551.16
2025-02-25,PROD,Engineering,2190.45,2370.84,2499.69,2604.49,2552.09,2453.11
2025-02-25,PROD,Infrastructure,1970.48,2132.76,2248.67,2342.94,2295.8,2390.2
2025-02-25,NON-PROD,Technology,1041.03,1126.77,1188.0,1237.81,1212.91,1235.59
2025-02-25,NON-PROD,Engineering,999.01,1081.28,1140.05,1187.84,1163.95,1094.91
2025-02-25,NON-PROD,Infrastructure,928.66,1005.14,1059.76,1104.19,1081.98,1035.41
2025-02-26,PROD,Technology,2032.72,2200.12,2319.69,2418.0,2368.85,2367.42
2025-02-26,PROD,Engineering,2321.37,2512.54,2649.09,2761.36,2705.23,2766.71
2025-02-26,PROD,Infrastructure,2212.9,2395.13,2525.31,2632.33,2578.82,2807.03
2025-02-26,NON-PROD,Technology,960.34,1039.43,1095.92,1142.37,1119.14,1100.37
2025-02-26,NON-PROD,Engineering,1084.8,1174.14,1237.95,1290.42,1264.18,1272.74
2025-02-26,NON-PROD,Infrastructure,1157.43,1252.75,1320.84,1376.82,1348.83,1296.35
2025-02-27,PROD,Technology,2321.11,2512.26,2648.79,2762.27,2705.53,2540.78
2025-02-27,PROD,Engineering,2051.71,2220.68,2341.37,2441.67,2391.52,2512.05
2025-02-27,PROD,Infrastructure,2364.66,2559.4,2698.5,2814.1,2756.3,2584.49
2025-02-27,NON-PROD,Technology,1190.0,1288.0,1357.99,1416.17,1387.08,1530.3
2025-02-27,NON-PROD,Engineering,1021.86,1106.01,1166.12,1216.08,1191.1,1162.58
2025-02-27,NON-PROD,Infrastructure,1172.24,1268.77,1337.73,1395.04,1366.38,1358.7
2025-02-28,PROD,Technology,2315.02,2505.67,2641.84,2756.23,2699.04,2501.68
2025-02-28,PROD,Engineering,2003.49,2168.49,2286.34,2385.34,2335.84,2566.77
2025-02-28,PROD,Infrastructure,2327.92,2519.63,2656.56,2771.59,2714.08,2828.28
2025-02-28,NON-PROD,Technology,1179.3,1276.41,1345.78,1404.06,1374.92,1305.5
2025-02-28,NON-PROD,Engineering,1027.91,1112.56,1173.02,1223.81,1198.42,1297.87
2025-02-28,NON-PROD,Infrastructure,952.46,1030.89,1086.92,1133.98,1110.45,1239.31
2025-03-01,PROD,Technology,1390.56,1505.08,1586.88,1656.31,1621.59,1497.18
2025-03-01,PROD,Engineering,1314.77,1423.04,1500.38,1566.03,1533.21,1619.77
2025-03-01,PROD,Infrastructure,1462.8,1583.27,1669.31,1742.36,1705.84,1613.61
2025-03-01,NON-PROD,Technology,671.7,727.01,766.53,800.07,783.3,791.8
2025-03-01,NON-PROD,Engineering,770.38,833.82,879.14,917.61,898.37,880.87
2025-03-01,NON-PROD,Infrastructure,688.92,745.65,786.18,820.58,803.38,813.38
2025-03-02,PROD,Technology,1360.62,1472.67,1552.71,1621.36,1587.04,1738.97
2025-03-02,PROD,Engineering,1398.56,1513.74,1596.01,1666.58,1631.29,1749.85
2025-03-02,PROD,Infrastructure,1440.41,1559.03,1643.76,1716.44,1680.1,1605.9
2025-03-02,NON-PROD,Technology,656.42,710.48,749.1,782.22,765.66,746.58
2025-03-02,NON-PROD,Engineering,782.11,846.52,892.53,931.99,912.26,864.38
2025-03-02,NON-PROD,Infrastructure,617.89,668.77,705.12,736.29,720.7,745.0
2025-03-03,PROD,Technology,2301.03,2490.53,2625.88,2743.19,2684.54,2726.68
2025-03-03,PROD,Engineering,2358.85,2553.11,2691.87,2812.12,2752.0,3002.34
2025-03-03,PROD,Infrastructure,2024.4,2191.11,2310.19,2413.4,2361.8,2316.32
2025-03-03,NON-PROD,Technology,1100.89,1191.55,1256.31,1312.43,1284.37,1262.85
2025-03-03,NON-PROD,Engineering,956.66,1035.44,1091.72,1140.49,1116.1,1202.21
2025-03-03,NON-PROD,Infrastructure,1075.49,1164.06,1227.32,1282.15,1254.74,1268.07
2025-03-04,PROD,Technology,1896.42,2052.59,2164.15,2261.82,2212.98,2475.06
2025-03-04,PROD,Engineering,2257.48,2443.39,2576.18,2692.45,2634.31,2686.9
2025-03-04,PROD,Infrastructure,2252.92,2438.45,2570.97,2687.01,2628.99,2525.01
2025-03-04,NON-PROD,Technology,976.71,1057.15,1114.6,1164.91,1139.75,1232.55
2025-03-04,NON-PROD,Engineering,1174.1,1270.79,1339.85,1400.32,1370.09,1277.03
2025-03-04,NON-PROD,Infrastructure,1139.12,1232.93,1299.94,1358.61,1329.27,1441.09
2025-03-05,PROD,Technology,1900.41,2056.91,2168.7,2267.57,2218.14,2251.73
2025-03-05,PROD,Engineering,2028.65,2195.72,2315.05,2420.59,2367.82,2593.61
2025-03-05,PROD,Infrastructure,2150.68,2327.8,2454.31,2566.2,2510.26,2719.62
2025-03-05,NON-PROD,Technology,1019.58,1103.55,1163.53,1216.57,1190.05,1298.95
2025-03-05,NON-PROD,Engineering,1009.23,1092.34,1151.71,1204.22,1177.96,1114.48
2025-03-05,NON-PROD,Infrastructure,866.92,938.32,989.31,1034.42,1011.86,1132.12
2025-03-06,PROD,Technology,1973.25,2135.76,2251.83,2355.52,2303.68,2408.91
2025-03-06,PROD,Engineering,2012.1,2177.8,2296.16,2401.9,2349.03,2432.8
2025-03-06,PROD,Infrastructure,2248.22,2433.37,2565.62,2683.76,2624.69,2790.43
2025-03-06,NON-PROD,Technology,1091.2,1181.07,1245.26,1302.6,1273.93,1377.05
2025-03-06,NON-PROD,Engineering,1122.44,1214.88,1280.9,1339.89,1310.4,1337.83
2025-03-06,NON-PROD,Infrastructure,884.73,957.59,1009.63,1056.12,1032.88,961.85
2025-03-07,PROD,Technology,2175.8,2354.99,2482.97,2598.45,2540.71,2508.24
2025-03-07,PROD,Engineering,2016.28,2182.33,2300.93,2407.94,2354.44,2494.62
2025-03-07,PROD,Infrastructure,2057.44,2226.88,2347.9,2457.09,2402.5,2655.7
2025-03-07,NON-PROD,Technology,1101.26,1191.95,1256.73,1315.17,1285.95,1198.77
2025-03-07,NON-PROD,Engineering,1046.11,1132.26,1193.8,1249.32,1221.56,1192.55
2025-03-07,NON-PROD,Infrastructure,976.75,1057.18,1114.64,1166.48,1140.56,1049.66
2025-03-08,PROD,Technology,1348.73,1459.8,1539.13,1611.42,1575.28,1762.97
2025-03-08,PROD,Engineering,1640.11,1775.18,1871.66,1959.56,1915.61,1984.92
2025-03-08,PROD,Infrastructure,1469.14,1590.13,1676.55,1755.29,1715.92,1877.18
2025-03-08,NON-PROD,Technology,702.59,760.45,801.78,839.44,820.61,912.91
2025-03-08,NON-PROD,Engineering,781.33,845.68,891.64,933.52,912.58,1023.87
2025-03-08,NON-PROD,Infrastructure,621.53,672.72,709.28,742.59,725.94,770.26
2025-03-09,PROD,Technology,1571.05,1700.43,1792.85,1877.87,1835.36,1841.4
2025-03-09,PROD,Engineering,1599.34,1731.05,1825.13,1911.68,1868.41,1809.86
2025-03-09,PROD,Infrastructure,1512.28,1636.82,1725.78,1807.62,1766.7,1936.56
2025-03-09,NON-PROD,Technology,622.04,673.27,709.86,743.53,726.69,750.41
2025-03-09,NON-PROD,Engineering,631.3,683.29,720.43,754.59,737.51,811.83
2025-03-09,NON-PROD,Infrastructure,691.05,747.96,788.61,826.0,807.3,890.69
2025-03-10,PROD,Technology,1914.31,2071.96,2184.57,2289.17,2236.87,2102.91
2025-03-10,PROD,Engineering,2018.12,2184.31,2303.03,2413.3,2358.16,2511.65
2025-03-10,PROD,Infrastructure,2033.67,2201.15,2320.78,2431.9,2376.34,2340.86
2025-03-10,NON-PROD,Technology,1124.87,1217.51,1283.68,1345.14,1314.41,1348.06
2025-03-10,NON-PROD,Engineering,858.06,928.73,979.2,1026.08,1002.64,984.5
2025-03-10,NON-PROD,Infrastructure,867.83,939.29,990.34,1037.76,1014.05,1080.17
2025-03-11,PROD,Technology,2092.71,2265.05,2388.15,2503.59,2445.87,2738.09
2025-03-11,PROD,Engineering,2107.01,2280.53,2404.47,2520.7,2462.59,2598.25
2025-03-11,PROD,Infrastructure,2150.24,2327.32,2453.81,2572.42,2513.12,2686.02
2025-03-11,NON-PROD,Technology,927.32,1003.68,1058.23,1109.38,1083.81,1067.38
2025-03-11,NON-PROD,Engineering,931.13,1007.81,1062.58,1113.95,1088.27,1192.51
2025-03-11,NON-PROD,Infrastructure,1182.61,1280.0,1349.57,1414.8,1382.19,1306.98
2025-03-12,PROD,Technology,2289.96,2478.55,2613.25,2740.77,2677.01,2704.69
2025-03-12,PROD,Engineering,1987.06,2150.7,2267.59,2378.24,2322.91,2465.21
2025-03-12,PROD,Infrastructure,1974.53,2137.14,2253.29,2363.24,2308.26,2173.24
2025-03-12,NON-PROD,Technology,1063.53,1151.12,1213.68,1272.91,1243.29,1279.18
2025-03-12,NON-PROD,Engineering,904.6,979.1,1032.31,1082.69,1057.5,1162.58
2025-03-12,NON-PROD,Infrastructure,1023.77,1108.08,1168.3,1225.31,1196.8,1266.61
2025-03-13,PROD,Technology,2205.14,2386.74,2516.45,2640.4,2578.42,2889.4
2025-03-13,PROD,Engineering,2037.04,2204.79,2324.62,2439.12,2381.87,2593.35
2025-03-13,PROD,Infrastructure,1907.86,2064.97,2177.2,2284.44,2230.82,2066.6
2025-03-13,NON-PROD,Technology,1003.3,1085.93,1144.94,1201.34,1173.14,1095.79
2025-03-13,NON-PROD,Engineering,1015.96,1099.63,1159.39,1216.5,1187.95,1224.02
2025-03-13,NON-PROD,Infrastructure,985.83,1067.02,1125.01,1180.42,1152.71,1230.05
2025-03-14,PROD,Technology,2001.86,2166.72,2284.48,2398.05,2341.26,2225.89
2025-03-14,PROD,Engineering,2353.53,2547.35,2685.79,2819.31,2752.55,3010.81
2025-03-14,PROD,Infrastructure,2193.63,2374.28,2503.32,2627.77,2565.54,2454.91
2025-03-14,NON-PROD,Technology,931.08,1007.76,1062.53,1115.35,1088.94,1049.34
2025-03-14,NON-PROD,Engineering,988.88,1070.32,1128.49,1184.59,1156.54,1198.41
2025-03-14,NON-PROD,Infrastructure,927.25,1003.61,1058.16,1110.76,1084.46,1186.24
2025-03-15,PROD,Technology,1514.62,1639.35,1728.44,1815.16,1771.8,1936.0
2025-03-15,PROD,Engineering,1485.53,1607.87,1695.26,1780.31,1737.78,1682.85
2025-03-15,PROD,Infrastructure,1621.17,1754.67,1850.04,1942.86,1896.45,1876.43
2025-03-15,NON-PROD,Technology,648.23,701.61,739.74,776.86,758.3,830.77
2025-03-15,NON-PROD,Engineering,750.48,812.28,856.43,899.4,877.91,878.24
2025-03-15,NON-PROD,Infrastructure,832.86,901.44,950.43,998.12,974.28,1061.16
2025-03-16,PROD,Technology,1311.02,1418.99,1496.11,1571.86,1533.98,1510.15
2025-03-16,PROD,Engineering,1365.31,1477.74,1558.06,1636.94,1597.5,1703.85
2025-03-16,PROD,Infrastructure,1494.39,1617.46,1705.36,1791.7,1748.53,1895.23
2025-03-16,NON-PROD,Technology,693.42,750.53,791.32,831.38,811.35,876.37
2025-03-16,NON-PROD,Engineering,698.71,756.25,797.35,837.72,817.53,789.02
2025-03-16,NON-PROD,Infrastructure,638.18,690.73,728.27,765.14,746.71,815.36
2025-03-17,PROD,Technology,2077.96,2249.09,2371.32,2492.47,2431.89,2690.75
2025-03-17,PROD,Engineering,2056.09,2225.42,2346.36,2466.23,2406.3,2591.34
2025-03-17,PROD,Infrastructure,2092.2,2264.5,2387.57,2509.55,2448.56,2495.24
2025-03-17,NON-PROD,Technology,886.74,959.77,1011.93,1063.63,1037.78,1016.76
2025-03-17,NON-PROD,Engineering,1038.95,1124.51,1185.63,1246.2,1215.91,1212.86
2025-03-17,NON-PROD,Infrastructure,1171.15,1267.59,1336.49,1404.76,1370.62,1269.51
2025-03-18,PROD,Technology,2290.34,2478.95,2613.68,2748.4,2681.04,2538.93
2025-03-18,PROD,Engineering,2289.26,2477.79,2612.45,2747.11,2679.78,2766.14
2025-03-18,PROD,Infrastructure,2229.14,2412.72,2543.85,2674.97,2609.41,2669.93
2025-03-18,NON-PROD,Technology,1035.66,1120.95,1181.88,1242.8,1212.34,1119.31
2025-03-18,NON-PROD,Engineering,1067.49,1155.4,1218.19,1280.98,1249.59,1321.19
2025-03-18,NON-PROD,Infrastructure,995.56,1077.54,1136.11,1194.67,1165.39,1175.87
2025-03-19,PROD,Technology,2139.59,2315.79,2441.65,2568.63,2505.14,2576.73
2025-03-19,PROD,Engineering,2021.7,2188.2,2307.12,2427.1,2367.11,2629.19
2025-03-19,PROD,Infrastructure,2354.71,2548.63,2687.14,2826.89,2757.01,2895.29
2025-03-19,NON-PROD,Technology,1137.54,1231.22,1298.14,1365.64,1331.89,1236.17
2025-03-19,NON-PROD,Engineering,871.65,943.44,994.71,1046.44,1020.57,984.9
2025-03-19,NON-PROD,Infrastructure,1146.4,1240.81,1308.25,1376.28,1342.27,1305.77
2025-03-20,PROD,Technology,2360.67,2555.08,2693.94,2835.27,2764.61,2781.78
2025-03-20,PROD,Engineering,2014.9,2180.83,2299.36,2419.99,2359.67,2614.18
2025-03-20,PROD,Infrastructure,2149.81,2326.85,2453.31,2582.02,2517.66,2774.14
2025-03-20,NON-PROD,Technology,1059.27,1146.5,1208.81,1272.23,1240.52,1389.12
2025-03-20,NON-PROD,Engineering,1032.33,1117.35,1178.07,1239.88,1208.98,1275.47
2025-03-20,NON-PROD,Infrastructure,1183.2,1280.64,1350.24,1421.08,1385.66,1359.02
2025-03-21,PROD,Technology,2210.02,2392.02,2522.02,2655.49,2588.76,2513.9
2025-03-21,PROD,Engineering,2320.16,2511.24,2647.72,2787.83,2717.78,2556.72
2025-03-21,PROD,Infrastructure,2354.63,2548.54,2687.05,2829.25,2758.15,2839.53
2025-03-21,NON-PROD,Technology,1142.81,1236.92,1304.15,1373.16,1338.66,1320.35
2025-03-21,NON-PROD,Engineering,1162.83,1258.59,1326.99,1397.22,1362.1,1307.8
2025-03-21,NON-PROD,Infrastructure,1005.37,1088.17,1147.31,1208.03,1177.67,1155.96
2025-03-22,PROD,Technology,1603.47,1735.52,1829.85,1927.52,1878.68,2110.22
